,name,weight,label,pred,mae
1545,gdb_35873,66,-7.651841640472412,-7.639532089233398,0.012309551239013672
1546,gdb_108055,68,-5.883101463317871,-5.890498161315918,0.007396697998046875
1547,gdb_61229,68,-7.360680103302002,-7.383306503295898,0.022626399993896484
1548,gdb_56076,64,-7.219180583953857,-7.224526882171631,0.0053462982177734375
1549,gdb_122119,72,-6.620530128479004,-6.652839660644531,0.032309532165527344
1550,gdb_11878,60,-6.59604024887085,-6.598443984985352,0.002403736114501953
1551,gdb_15662,60,-6.070860385894775,-6.095126628875732,0.02426624298095703
1552,gdb_11101,60,-6.8844804763793945,-6.946371555328369,0.06189107894897461
1553,gdb_70801,66,-6.2586188316345215,-6.258298397064209,0.0003204345703125
1554,gdb_71666,66,-6.280387878417969,-6.298888683319092,0.018500804901123047
1555,gdb_12103,62,-7.104892730712891,-7.064810752868652,0.04008197784423828
1556,gdb_34230,64,-6.073581218719482,-6.083413124084473,0.009831905364990234
1557,gdb_91287,68,-6.3130412101745605,-6.391162872314453,0.07812166213989258
1558,gdb_100693,70,-6.552501678466797,-6.547418594360352,0.0050830841064453125
1559,gdb_103117,68,-6.555222511291504,-6.565877437591553,0.010654926300048828
1560,gdb_83377,68,-6.119840621948242,-6.1092634201049805,0.010577201843261719
1561,gdb_124198,64,-7.083124160766602,-7.0126423835754395,0.07048177719116211
1562,gdb_130058,64,-5.768813610076904,-5.770137786865234,0.0013241767883300781
1563,gdb_68020,68,-6.046370029449463,-6.060018539428711,0.013648509979248047
1564,gdb_128090,68,-6.4980788230896,-6.542792320251465,0.044713497161865234
1565,gdb_4578,58,-6.098071575164795,-6.098944187164307,0.0008726119995117188
1566,gdb_64929,66,-6.457261562347412,-6.44182825088501,0.015433311462402344
1567,gdb_24525,62,-4.963356971740723,-4.905517578125,0.057839393615722656
1568,gdb_51139,66,-6.859990119934082,-6.864355087280273,0.004364967346191406
1569,gdb_13607,62,-7.2219014167785645,-7.219347953796387,0.0025534629821777344
1570,gdb_73114,68,-6.590597629547119,-6.594734191894531,0.004136562347412109
1571,gdb_42885,68,-6.2096381187438965,-6.224367141723633,0.014729022979736328
1572,gdb_116354,70,-6.108956336975098,-6.097836494445801,0.011119842529296875
1573,gdb_106755,68,-6.340252876281738,-6.35554838180542,0.01529550552368164
1574,gdb_17222,56,-6.2259650230407715,-6.2240190505981445,0.0019459724426269531
1575,gdb_59117,68,-6.356579780578613,-6.359337329864502,0.002757549285888672
1576,gdb_68611,68,-6.3103203773498535,-6.333536624908447,0.02321624755859375
1577,gdb_67205,64,-6.43821382522583,-6.495862007141113,0.0576481819152832
1578,gdb_67354,66,-6.568828582763672,-6.588620662689209,0.01979207992553711
1579,gdb_72926,68,-6.865432262420654,-6.792267322540283,0.0731649398803711
1580,gdb_16440,60,-6.212359428405762,-6.199413299560547,0.012946128845214844
1581,gdb_125530,64,-6.166100025177002,-6.1491827964782715,0.01691722869873047
1582,gdb_65362,66,-7.907628536224365,-7.843405246734619,0.0642232894897461
1583,gdb_120866,70,-6.704885482788086,-6.6717023849487305,0.03318309783935547
1584,gdb_39327,68,-6.59604024887085,-6.536189556121826,0.05985069274902344
1585,gdb_121672,68,-6.710327625274658,-6.715460300445557,0.0051326751708984375
1586,gdb_92185,68,-6.789240837097168,-6.88202428817749,0.09278345108032227
1587,gdb_38161,66,-6.80828857421875,-6.815008163452148,0.0067195892333984375
1588,gdb_84742,68,-6.2259650230407715,-6.237355709075928,0.01139068603515625
1589,gdb_26039,64,-6.057254314422607,-6.049586296081543,0.007668018341064453
1590,gdb_95778,70,-6.340252876281738,-6.350477695465088,0.01022481918334961
1591,gdb_84268,66,-5.972899436950684,-5.947820663452148,0.025078773498535156
1592,gdb_51683,66,-6.955230236053467,-6.942840099334717,0.01239013671875
1593,gdb_76042,66,-7.042306423187256,-7.06182861328125,0.01952219009399414
1594,gdb_58788,68,-6.974278450012207,-6.985300064086914,0.011021614074707031
1595,gdb_21142,60,-6.555222511291504,-6.429092884063721,0.1261296272277832
1596,gdb_68941,66,-6.568828582763672,-6.646275043487549,0.07744646072387695
1597,gdb_48306,66,-7.360680103302002,-7.381768703460693,0.021088600158691406
1598,gdb_64415,70,-6.528011322021484,-6.486309051513672,0.0417022705078125
1599,gdb_239,46,-7.104892730712891,-7.116449356079102,0.011556625366210938
1600,gdb_72670,66,-6.03548526763916,-5.986072540283203,0.04941272735595703
1601,gdb_24555,64,-5.491257667541504,-5.585217475891113,0.09395980834960938
1602,gdb_117834,74,-6.979720592498779,-7.000296115875244,0.020575523376464844
1603,gdb_82964,68,-6.329368591308594,-6.287048816680908,0.04231977462768555
1604,gdb_52886,64,-6.7320966720581055,-6.704553604125977,0.027543067932128906
1605,gdb_106781,70,-5.877659320831299,-5.852344036102295,0.025315284729003906
1606,gdb_101049,68,-7.104892730712891,-7.12489128112793,0.019998550415039062
1607,gdb_13522,62,-6.089908123016357,-6.070816516876221,0.01909160614013672
1608,gdb_88331,68,-6.925297737121582,-6.927736759185791,0.0024390220642089844
1609,gdb_7198,66,-6.985162734985352,-6.991510391235352,0.00634765625
1610,gdb_131987,66,-7.126662254333496,-7.1345601081848145,0.00789785385131836
1611,gdb_124850,66,-6.911692142486572,-6.888357639312744,0.023334503173828125
1612,gdb_1896,54,-6.762029647827148,-6.778332710266113,0.016303062438964844
1613,gdb_66430,66,-5.496700286865234,-5.473236083984375,0.023464202880859375
1614,gdb_34308,66,-7.159315586090088,-7.191612720489502,0.03229713439941406
1615,gdb_50704,68,-6.604203224182129,-6.602816104888916,0.0013871192932128906
1616,gdb_94565,70,-6.555222511291504,-6.560006141662598,0.00478363037109375
1617,gdb_66032,64,-7.632793426513672,-7.618790626525879,0.014002799987792969
1618,gdb_116812,68,-6.740260601043701,-6.7131266593933105,0.027133941650390625
1619,gdb_42629,62,-6.430050849914551,-6.422631740570068,0.007419109344482422
1620,gdb_2530,54,-7.104892730712891,-7.097395896911621,0.007496833801269531
1621,gdb_114550,70,-6.098071575164795,-6.109959125518799,0.011887550354003906
1622,gdb_45011,66,-6.936182498931885,-6.882400989532471,0.05378150939941406
1623,gdb_38382,66,-6.1443305015563965,-6.1519904136657715,0.007659912109375
1624,gdb_115362,70,-6.707606792449951,-6.720464706420898,0.012857913970947266
1625,gdb_2271,52,-6.979720592498779,-6.961215019226074,0.018505573272705078
1626,gdb_100810,70,-6.908970832824707,-6.91219425201416,0.003223419189453125
1627,gdb_74140,68,-5.940245628356934,-5.9411516189575195,0.0009059906005859375
1628,gdb_54961,66,-7.333467960357666,-7.319706439971924,0.013761520385742188
1629,gdb_52522,66,-6.791961669921875,-6.798157691955566,0.006196022033691406
1630,gdb_61625,68,-6.968835830688477,-6.9788103103637695,0.009974479675292969
1631,gdb_94596,70,-6.751144886016846,-6.732104301452637,0.019040584564208984
1632,gdb_56671,68,-7.031421661376953,-7.0340118408203125,0.002590179443359375
1633,gdb_41986,68,-6.7810773849487305,-6.731473445892334,0.049603939056396484
1634,gdb_89895,68,-6.479031085968018,-6.49640417098999,0.017373085021972656
1635,gdb_83692,68,-6.228686332702637,-6.187057018280029,0.04162931442260742
1636,gdb_104666,72,-6.462704181671143,-6.505417823791504,0.04271364212036133
1637,gdb_17983,58,-6.2069172859191895,-6.182126998901367,0.024790287017822266
1638,gdb_61837,70,-6.541617393493652,-6.550073146820068,0.008455753326416016
1639,gdb_60302,68,-7.121219635009766,-7.117751598358154,0.003468036651611328
1640,gdb_66787,64,-5.888543605804443,-5.873762130737305,0.014781475067138672
1641,gdb_74343,64,-7.047749042510986,-7.072253227233887,0.02450418472290039
1642,gdb_48,32,-6.59604024887085,-6.604727745056152,0.008687496185302734
1643,gdb_18801,58,-6.185148239135742,-6.029847145080566,0.15530109405517578
1644,gdb_79299,64,-7.055912017822266,-7.0325798988342285,0.02333211898803711
1645,gdb_45441,68,-7.156594753265381,-7.17147159576416,0.014876842498779297
1646,gdb_95244,70,-6.220522880554199,-6.149911403656006,0.07061147689819336
1647,gdb_91358,70,-6.707606792449951,-6.683141708374023,0.024465084075927734
1648,gdb_104779,70,-6.762029647827148,-6.782957077026367,0.02092742919921875
1649,gdb_119598,68,-6.609645366668701,-6.631140232086182,0.02149486541748047
1650,gdb_12117,62,-6.51712703704834,-6.5079145431518555,0.009212493896484375
1651,gdb_2653,52,-7.347074508666992,-7.332826614379883,0.014247894287109375
1652,gdb_36316,64,-6.770192623138428,-6.766005516052246,0.004187107086181641
1653,gdb_15708,64,-6.786519527435303,-6.791234493255615,0.0047149658203125
1654,gdb_11056,60,-6.468146324157715,-6.468782901763916,0.0006365776062011719
1655,gdb_92788,66,-7.102171897888184,-7.097959041595459,0.004212856292724609
1656,gdb_76283,68,-6.650462627410889,-6.698807239532471,0.04834461212158203
1657,gdb_15331,58,-6.59604024887085,-6.611486911773682,0.015446662902832031
1658,gdb_53444,68,-6.46542501449585,-6.443108558654785,0.022316455841064453
1659,gdb_47545,68,-6.925297737121582,-6.882404804229736,0.0428929328918457
1660,gdb_59753,70,-5.763371467590332,-5.688304424285889,0.07506704330444336
1661,gdb_98433,70,-7.045027256011963,-7.075367450714111,0.030340194702148438
1662,gdb_18962,60,-6.08174467086792,-6.081402778625488,0.0003418922424316406
1663,gdb_12896,58,-6.1769843101501465,-6.17853307723999,0.00154876708984375
1664,gdb_99511,68,-7.698101043701172,-7.7511491775512695,0.053048133850097656
1665,gdb_64898,64,-7.855927467346191,-7.868903160095215,0.012975692749023438
1666,gdb_102480,72,-6.593318939208984,-6.627567291259766,0.03424835205078125
1667,gdb_128470,68,-6.4273295402526855,-6.444918155670166,0.01758861541748047
1668,gdb_103327,70,-6.609645366668701,-6.554215908050537,0.05542945861816406
1669,gdb_74862,64,-6.2069172859191895,-6.215112209320068,0.008194923400878906
1670,gdb_46855,66,-6.528011322021484,-6.582447528839111,0.05443620681762695
1671,gdb_123064,72,-6.82733678817749,-6.8076066970825195,0.019730091094970703
1672,gdb_13980,62,-6.533453464508057,-6.572391033172607,0.03893756866455078
1673,gdb_7159,62,-7.061354637145996,-7.032669544219971,0.02868509292602539
1674,gdb_37593,66,-6.027321815490723,-6.023369789123535,0.0039520263671875
1675,gdb_81434,68,-6.2096381187438965,-6.219408988952637,0.009770870208740234
1676,gdb_68066,68,-6.604203224182129,-6.645928859710693,0.04172563552856445
1677,gdb_25615,66,-7.034143447875977,-6.989278316497803,0.04486513137817383
1678,gdb_103989,70,-6.571549892425537,-6.589772701263428,0.018222808837890625
1679,gdb_18032,60,-6.405560493469238,-6.405245304107666,0.0003151893615722656
1680,gdb_64664,66,-6.304878234863281,-6.283776760101318,0.02110147476196289
1681,gdb_80371,66,-6.42460823059082,-6.437108993530273,0.012500762939453125
1682,gdb_70149,68,-6.541617393493652,-6.529750347137451,0.011867046356201172
1683,gdb_19993,58,-6.8627119064331055,-6.897735118865967,0.03502321243286133
1684,gdb_86747,68,-6.367464065551758,-6.391690254211426,0.02422618865966797
1685,gdb_84195,64,-6.650462627410889,-6.6450300216674805,0.005432605743408203
1686,gdb_92513,68,-6.4273295402526855,-6.404788494110107,0.022541046142578125
1687,gdb_16294,58,-6.3620219230651855,-6.36085844039917,0.001163482666015625
1688,gdb_128454,66,-7.4695258140563965,-7.425901412963867,0.0436244010925293
1689,gdb_107482,68,-6.117119789123535,-6.125133514404297,0.008013725280761719
1690,gdb_9936,60,-7.055912017822266,-7.041822910308838,0.014089107513427734
1691,gdb_16857,60,-6.506242275238037,-6.498977184295654,0.0072650909423828125
1692,gdb_98960,68,-7.251834392547607,-7.295957565307617,0.044123172760009766
1693,gdb_100762,74,-6.7647504806518555,-6.785977840423584,0.021227359771728516
1694,gdb_92756,68,-6.130725383758545,-6.120841026306152,0.009884357452392578
1695,gdb_29049,64,-6.555222511291504,-6.498676776885986,0.05654573440551758
1696,gdb_58661,68,-7.532111644744873,-7.526340007781982,0.005771636962890625
1697,gdb_96848,68,-5.529353618621826,-5.5423150062561035,0.012961387634277344
1698,gdb_54734,66,-5.8205156326293945,-5.811395168304443,0.009120464324951172
1699,gdb_34831,64,-7.60014009475708,-7.622564792633057,0.022424697875976562
1700,gdb_43279,64,-6.348416328430176,-6.3575029373168945,0.00908660888671875
1701,gdb_67269,66,-5.714390754699707,-5.741286277770996,0.026895523071289062
1702,gdb_47851,68,-6.1742634773254395,-6.1212382316589355,0.053025245666503906
1703,gdb_109048,68,-6.762029647827148,-6.748913764953613,0.013115882873535156
1704,gdb_255,48,-6.751144886016846,-6.767366886138916,0.016222000122070312
1705,gdb_56698,64,-7.4423136711120605,-7.394372940063477,0.047940731048583984
1706,gdb_33221,68,-5.338873863220215,-5.328312873840332,0.010560989379882812
1707,gdb_86925,68,-6.7674713134765625,-6.754318714141846,0.013152599334716797
1708,gdb_2195,54,-6.383790969848633,-6.396012783050537,0.012221813201904297
1709,gdb_121244,72,-6.751144886016846,-6.7358574867248535,0.015287399291992188
1710,gdb_79090,66,-5.839563369750977,-5.863767147064209,0.024203777313232422
1711,gdb_40163,68,-7.050469875335693,-7.114465236663818,0.063995361328125
1712,gdb_64549,66,-6.993326187133789,-7.00177526473999,0.008449077606201172
1713,gdb_107205,68,-7.0150957107543945,-7.036492347717285,0.021396636962890625
1714,gdb_50021,66,-6.601481914520264,-6.620460510253906,0.018978595733642578
1715,gdb_51544,68,-6.783798694610596,-6.7663655281066895,0.01743316650390625
1716,gdb_83882,70,-6.367464065551758,-6.363108158111572,0.004355907440185547
1717,gdb_38254,68,-6.770192623138428,-6.706200122833252,0.06399250030517578
1718,gdb_61380,66,-7.377007007598877,-7.363528728485107,0.013478279113769531
1719,gdb_9277,64,-6.8164520263671875,-6.8226423263549805,0.006190299987792969
1720,gdb_84389,66,-6.285830497741699,-6.301352500915527,0.015522003173828125
1721,gdb_87366,68,-7.202853679656982,-7.2005510330200195,0.0023026466369628906
1722,gdb_129434,66,-6.2586188316345215,-6.2569355964660645,0.0016832351684570312
1723,gdb_80096,68,-6.329368591308594,-6.283700466156006,0.04566812515258789
1724,gdb_71251,68,-6.008274078369141,-6.014399528503418,0.006125450134277344
1725,gdb_18562,60,-6.228686332702637,-6.220036506652832,0.008649826049804688
1726,gdb_2642,46,-6.321204662322998,-6.354190826416016,0.03298616409301758
1727,gdb_92799,68,-6.857269287109375,-6.7859320640563965,0.07133722305297852
1728,gdb_113421,68,-6.487194061279297,-6.559115409851074,0.07192134857177734
1729,gdb_68980,66,-6.010994911193848,-6.022542476654053,0.011547565460205078
1730,gdb_22524,70,-6.2096381187438965,-6.1778483390808105,0.03178977966308594
1731,gdb_92887,68,-5.774256229400635,-5.739852428436279,0.03440380096435547
1732,gdb_114098,70,-6.397397041320801,-6.403274059295654,0.005877017974853516
1733,gdb_579,46,-6.688558578491211,-6.709246635437012,0.02068805694580078
1734,gdb_117600,66,-7.134825229644775,-7.1245622634887695,0.01026296615600586
1735,gdb_38020,64,-5.95657205581665,-5.923887252807617,0.0326848030090332
1736,gdb_119469,70,-5.529353618621826,-5.543429374694824,0.014075756072998047
1737,gdb_89995,70,-6.655904769897461,-6.661700248718262,0.005795478820800781
1738,gdb_95392,68,-6.16065788269043,-6.17826509475708,0.01760721206665039
1739,gdb_44843,66,-6.868154048919678,-6.864973545074463,0.0031805038452148438
1740,gdb_3869,52,-5.831399917602539,-5.8223419189453125,0.009057998657226562
1741,gdb_24020,62,-6.076302528381348,-6.055177211761475,0.021125316619873047
1742,gdb_77062,66,-7.279046058654785,-7.320890426635742,0.04184436798095703
1743,gdb_95406,68,-5.630035877227783,-5.624172210693359,0.005863666534423828
1744,gdb_34163,62,-6.729375839233398,-6.742382049560547,0.013006210327148438
1745,gdb_108493,68,-6.4273295402526855,-6.442107677459717,0.01477813720703125
1746,gdb_117142,70,-6.7810773849487305,-6.785299301147461,0.004221916198730469
1747,gdb_81199,66,-7.140267848968506,-7.090559959411621,0.049707889556884766
1748,gdb_107792,68,-6.789240837097168,-6.775663375854492,0.013577461242675781
1749,gdb_44814,66,-7.083124160766602,-7.10763692855835,0.024512767791748047
1750,gdb_129964,66,-5.8041887283325195,-5.778169631958008,0.02601909637451172
1751,gdb_32262,66,-6.353858470916748,-6.351550102233887,0.002308368682861328
1752,gdb_27019,64,-6.405560493469238,-6.375737190246582,0.02982330322265625
1753,gdb_29509,66,-4.604166507720947,-4.585406303405762,0.018760204315185547
1754,gdb_77486,68,-6.419166088104248,-6.435716152191162,0.016550064086914062
1755,gdb_58033,68,-6.830057621002197,-6.836944103240967,0.006886482238769531
1756,gdb_31072,68,-4.386475563049316,-4.418588638305664,0.032113075256347656
1757,gdb_13756,60,-6.552501678466797,-6.551469802856445,0.0010318756103515625
1758,gdb_31623,68,-4.5742340087890625,-4.567725658416748,0.006508350372314453
1759,gdb_31466,64,-5.480372905731201,-5.47431755065918,0.006055355072021484
1760,gdb_61751,68,-6.9661149978637695,-6.997547626495361,0.0314326286315918
1761,gdb_88949,72,-6.00283145904541,-6.018902778625488,0.016071319580078125
1762,gdb_93516,70,-7.513063907623291,-7.457560062408447,0.05550384521484375
1763,gdb_114018,70,-6.753865718841553,-6.780963897705078,0.02709817886352539
1764,gdb_72849,66,-6.631414413452148,-6.631389141082764,2.5272369384765625e-05
1765,gdb_108454,68,-6.514405727386475,-6.460740566253662,0.0536651611328125
1766,gdb_77843,64,-6.985162734985352,-6.97305965423584,0.012103080749511719
1767,gdb_59611,70,-7.880417823791504,-7.799526214599609,0.08089160919189453
1768,gdb_65306,68,-6.353858470916748,-6.31820011138916,0.03565835952758789
1769,gdb_117239,70,-6.843663692474365,-6.798001289367676,0.04566240310668945
1770,gdb_58623,72,-7.137547016143799,-7.101900577545166,0.03564643859863281
1771,gdb_96241,70,-6.59604024887085,-6.589904308319092,0.0061359405517578125
1772,gdb_53036,64,-5.937524318695068,-5.946418285369873,0.008893966674804688
1773,gdb_90643,66,-6.280387878417969,-6.265927314758301,0.014460563659667969
1774,gdb_80479,70,-6.642299175262451,-6.613006591796875,0.029292583465576172
